11:28:21 [INFO] __main__: ============================================================
11:28:21 [INFO] __main__: MFT Backtesting Framework
11:28:21 [INFO] __main__: Strategy: ATM Straddle on NIFTY + BANKNIFTY
11:28:21 [INFO] __main__: Data: /home/keshav-goel/Desktop/intern/mft/allData
11:28:21 [INFO] __main__: ============================================================
11:28:21 [INFO] backtester.data_loader: Discovered 21 trading days
11:28:21 [INFO] backtester.backtester: ============================================================
11:28:21 [INFO] backtester.backtester: BACKTEST START — 21 trading days
11:28:21 [INFO] backtester.backtester: ============================================================
11:28:21 [INFO] backtester.backtester: Loading day 1/21: NSE_20221101
11:28:38 [INFO] backtester.data_loader: Loaded 19 option ticks from NIFTY22110315300PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 44 option ticks from NIFTY22110315350PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 53 option ticks from NIFTY22110315400PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 21 option ticks from NIFTY22110315450PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 1502 option ticks from NIFTY22110315500PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 23 option ticks from NIFTY22110315550PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 106 option ticks from NIFTY22110315600PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 26 option ticks from NIFTY22110315650PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 316 option ticks from NIFTY22110315700PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 57 option ticks from NIFTY22110315750PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 555 option ticks from NIFTY22110315800PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 32 option ticks from NIFTY22110315850PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 280 option ticks from NIFTY22110315900PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 102 option ticks from NIFTY22110315950PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 4 option ticks from NIFTY22110316000CE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 2237 option ticks from NIFTY22110316000PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 51 option ticks from NIFTY22110316050PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 266 option ticks from NIFTY22110316100PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 135 option ticks from NIFTY22110316150PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 645 option ticks from NIFTY22110316200PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 272 option ticks from NIFTY22110316250PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 702 option ticks from NIFTY22110316300PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 499 option ticks from NIFTY22110316350PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 8 option ticks from NIFTY22110316400CE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 792 option ticks from NIFTY22110316400PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 511 option ticks from NIFTY22110316450PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 28 option ticks from NIFTY22110316500CE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 4745 option ticks from NIFTY22110316500PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 479 option ticks from NIFTY22110316550PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 3 option ticks from NIFTY22110316600CE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 1279 option ticks from NIFTY22110316600PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 1229 option ticks from NIFTY22110316650PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 4 option ticks from NIFTY22110316700CE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 2739 option ticks from NIFTY22110316700PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 1521 option ticks from NIFTY22110316750PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 21 option ticks from NIFTY22110316800CE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 4116 option ticks from NIFTY22110316800PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 2457 option ticks from NIFTY22110316850PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 6 option ticks from NIFTY22110316900CE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 3807 option ticks from NIFTY22110316900PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 2 option ticks from NIFTY22110316950CE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 2317 option ticks from NIFTY22110316950PE.csv
11:28:38 [INFO] backtester.data_loader: Loaded 216 option ticks from NIFTY22110317000CE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 9454 option ticks from NIFTY22110317000PE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 6 option ticks from NIFTY22110317050CE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 2469 option ticks from NIFTY22110317050PE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 38 option ticks from NIFTY22110317100CE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 5365 option ticks from NIFTY22110317100PE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 7 option ticks from NIFTY22110317150CE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 3518 option ticks from NIFTY22110317150PE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 99 option ticks from NIFTY22110317200CE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 7716 option ticks from NIFTY22110317200PE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 20 option ticks from NIFTY22110317250CE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 5132 option ticks from NIFTY22110317250PE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 185 option ticks from NIFTY22110317300CE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 10405 option ticks from NIFTY22110317300PE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 33 option ticks from NIFTY22110317350CE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 6354 option ticks from NIFTY22110317350PE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 316 option ticks from NIFTY22110317400CE.csv
